ID x y V BV pmRA pmDE
21321 1967.4328837974208 1181.5980657926093 19.883927355638857 2.5003278205551527 -5.125616402164417 -2.478729948136591
21322 1397.6563519527692 1484.4522975630848 18.232236519833105 -0.12681736805955252 -2.5088588104584963 -4.849648020349505
21323 74.34768525037475 1974.9442317308637 17.71194471931379 2.2266362469569816 -5.5036204721334 -1.45174815324317
21324 1563.9730246358924 1695.9113439398745 20.624069487286807 2.041151365592123 -4.933056928593129 0.4082567979321743
21325 1898.6233841226071 1714.669893788848 19.860340775359937 1.5231654808321002 -2.280613569706013 -1.281933624121721
21326 1818.2057526997296 332.6245063623396 19.97512930192018 0.8831012299395612 -3.719111734547177 -1.4898571628598685
21327 854.1003794295127 916.0412818352445 18.44383301084784 1.3915387614070724 -4.771487274522686 -3.2665434864186187
21328 1744.6702191884897 1429.6123016230558 19.82904038030608 0.6419206026422952 -3.142939060669766 -2.460074941534891
21329 1979.2924849541992 1207.2787268948332 20.709320327767426 1.4061083251482456 -3.9579126139481176 -1.5057408183063594
21330 498.31906646299035 1379.9969632103653 21.07436435938133 0.7288039148836433 -5.958055842506234 -0.8722067550712833
21331 1260.910774323663 806.0902490673332 18.396877013000587 0.39077841310824557 -4.7144843377841585 -4.418874617911791
21332 43.01759409375336 164.70130674207553 20.510406656176336 1.4260977774656252 -1.6685205269290457 -2.786249771545276
21333 102.94497764296989 656.7225992042383 18.2941417696955 1.72649984091754 -2.0720355152958025 -2.3584540018175852
21334 264.6582748324504 613.8496403235517 20.440662084387075 1.6191299899795404 -3.5798455518355934 -2.4500706254361178
21335 177.69646700281874 1329.913741989363 17.24601707868138 1.1679261589985428 -4.261600140828722 -3.42144335473695
21336 1726.1475224666535 298.1240395554903 19.3483054477755 1.2748841194959573 -2.5319374575721816 0.11473175281392578
21337 1464.3653065145234 1020.8330409247662 20.039240505001846 1.5998374700630407 -5.136326036770004 -4.110576622466952
21338 816.9528560397791 526.3884607918715 19.96747057315765 0.9833880933743225 -0.5072323091211084 -1.8652789290622853
21339 1803.420617771455 253.1350540752078 19.405527174018687 1.7306359976580703 -2.666201598094164 -0.843724060549089
21340 599.215211724159 219.2958802012431 18.33926066603108 0.46670960391675353 -3.478268040098265 -2.7751595131106317
21341 262.6689249338249 514.4735264375968 20.640171458091665 1.369716035305248 -3.8020513896393444 -2.4182856265473642
21342 159.11437036822986 266.0600444680872 19.99672003033287 0.7332359896505691 -4.712293975752963 -1.9603270687675634
21343 928.4153820896893 1886.905078283036 19.390637721415224 1.0620029238284303 -4.289820785696469 -3.5072148115605772
21344 2005.0446337391854 1046.4662755357037 17.559062658949905 1.175346758844862 -4.0337332528893315 -2.312368146290196
21345 656.1450296656333 927.4111437904423 20.916293986121584 1.114632120550286 -2.7755499967007506 -1.8971680337620576
21346 155.15407249990494 866.3095723346628 17.760882194876217 1.1580855787632782 -6.322748273995247 -0.12725242818576898
21347 1679.119719613444 1327.4090903100628 20.039013932164316 0.2460308744367602 -5.687456125151944 -3.1447089062218634
21348 1708.594786280729 1453.5580672294864 19.88517188927997 2.1617477663131623 -4.714094298134006 -3.4132050847229785
21349 669.3961954164183 1847.409123409377 19.989560560066995 1.3568045293278457 -2.6657459355563744 -3.4118329173580633
21350 162.53651496362227 868.6392520862582 19.79695534901832 1.375711503951761 -1.702597912655078 -4.197158789218677
21351 743.5010453136047 1733.7359414683722 19.497283482608847 0.755484130662029 -5.805758014387342 -2.2835385541509985
21352 149.4218226299597 52.847285474272894 20.96184009069757 0.700900131583194 -2.3640200354913015 -0.3201665401485334
21353 1752.160820405592 1500.4484367203763 20.046220816099332 2.0956322118796438 -3.219890833607242 -2.589234587440727
21354 1578.640585781915 847.665283795302 20.045427171763148 0.8413276697448324 -2.159964721413246 -3.8255408354264384
21355 1013.565678280735 778.9395603896794 20.78052492560595 1.4856781292965868 -6.060034013109817 -1.5170957919206811
21356 1143.36266468894 401.4267813936706 18.166503881904227 1.1799577972215212 -4.510392373949269 -2.1840082493179227
21357 601.2596504711044 1517.1336342781563 19.362744456603664 0.9402430964624682 -4.950475206497243 -3.107111384111881
21358 955.8899310106183 1183.0297605473816 20.47057549168981 1.5320460700306293 -3.922298263370829 -2.5024348287152574
21359 1975.200433513531 1603.371177878107 14.251344229911318 0.9171657267664564 -3.5253804699887903 0.3539738921131641
21360 245.75424272694363 453.88906499192217 20.024602765597663 1.1194455251892224 -4.679842902592007 -2.8095910188209916
21361 655.178436776602 1077.5083789918174 20.153298194579556 2.1453250645063036 -6.368831238607557 -2.873902803844967
21362 265.00938473976885 139.87682284599873 18.58694805356599 0.7518091477122777 -6.828316968630387 -2.652924348911908
21363 1349.713072533871 1568.8609090246855 19.550183776264834 1.0855307090589643 -2.9500168747404194 -0.702682859993027
21364 616.6003025220339 764.786779434062 20.408627373216106 1.7340228013589907 -3.858094829023868 -2.6841845432141884
21365 526.9704160479291 329.62136890691386 21.21367388149747 1.2189663443823948 -4.9901776835263485 -1.279018933780857
21366 440.7806738579786 192.18241521532673 17.4828834468784 2.272949879370275 -2.095974185003379 -3.01861735697034
21367 1654.127687125582 1301.8235264893046 19.303244224579988 1.4373444016849235 -5.945139971393017 -1.2164314889923897
21368 1037.7009195436954 527.9773359610938 17.618750834020627 1.5900541957083063 -4.145239842983944 -4.380299521260237
21369 1869.1256083592614 1564.3803457311888 20.99255617044909 0.7998233605069991 -5.294389061245726 -2.2173192902531524
21370 1020.6677469983495 1904.2990115006035 20.61729976480206 2.1689427039525837 -6.9017393296117175 -2.181839411580536
21371 1927.3352102185488 695.7920185224 18.37936237788815 0.4535222040931377 -6.166906713790771 -2.04676674420116
21372 1429.2736137418708 942.2320028860249 20.046671779208328 2.264092615865558 -4.810296468441377 -4.4455943839451635
21373 53.27902749828809 100.84071244080042 19.940851592628263 1.9757036613052517 -5.143782447487484 -4.056268486820232
21374 602.7662413301705 1187.7910825539172 19.802539157055506 0.8114118198553684 -1.815860414839992 -3.0213473313660004
21375 1154.9134142212367 982.998009586586 19.643540204682225 0.13979788462249276 -4.301859276521847 -3.27890555295625
21376 1.9764854616250886 1624.7345689614745 17.259916841475857 0.11426620059006283 -5.244585023735726 -2.4820205109899955
21377 1672.9709697392113 57.70193944791163 17.917026317219456 0.7282652991093104 -4.77179077624036 -0.47868650210325914
21378 1513.0398860617565 1857.6035165479911 12.460799210817369 1.4266346258388132 -4.972499687499164 -3.701815232765444
21379 1701.8356891048697 840.9361549030618 18.204992864898752 1.0071706025355733 -2.91424169938873 -1.8922856066240163
21380 982.1464537369479 109.60863988717801 21.632103629528473 1.5409966441584775 -4.241350511202498 -1.5150659609534092
21381 1793.3048678947305 1361.5351084969222 18.216472259846455 2.173827990589618 -4.307832657067922 -1.6740117839660233
21382 756.809661038418 991.6400091825806 18.986987008805905 0.5059811791060065 -1.588621677241135 -3.6233845358874404
21383 1100.7291778355702 844.9456539666546 20.23204148532708 1.2948389936373992 -0.8758956716839243 -2.5138843227039205
21384 492.01472167323686 1782.965130152029 18.439777805514844 0.9830360956642517 -2.4689528674617742 -2.724407128537922
21385 1945.1607681088533 2031.9670821035963 20.35923657248766 2.3726685927878015 -6.350282212320915 -2.016904616103837
21386 1438.8036124038829 1343.136754507262 15.459895685483877 2.4168181337270713 -5.959526198336468 -4.879165373792529
21387 1742.0788555766665 1626.4435404899525 20.86271842382906 1.074520351880144 -5.670839066266137 -3.499449019901613
21388 29.05533220032089 884.9658654847312 19.44993783222806 0.6123753383681807 -4.673401888211634 -0.9183688627901399
21389 291.1584133210688 1886.3069623057843 19.218664758056775 0.5960284781160624 -2.5628664298040045 -2.2575875941057215
21390 2036.0266478635415 3.32736908164361 19.204634733577794 1.1015797276980324 -3.0528505254380303 -3.530717153173928
21391 1078.020903480428 1397.0354419512948 20.474418270587638 0.9588547319981131 -2.887446073736215 -3.1228234344599874
21392 378.7556075954262 795.7504546299499 18.56517573103935 0.7952097171737347 -3.674420318510241 -2.5581420760542857
21393 1706.1866440450801 1870.0941802015843 18.842824313044847 0.9056346993768075 -3.771046270512916 -3.6332843923225493
21394 1349.1101989698532 408.1701618955851 20.187846216645255 1.698086256705295 -6.3946312339539615 -4.518481442473247
21395 486.1208586322614 1064.375732774284 9.780887536263316 0.6684824257295694 -2.169710979671409 -2.9493395135296634
21396 259.7527951997133 1153.6275341637354 20.141003526798578 2.026783396899387 -5.212962173148236 -4.683558321658607
21397 850.5147198917123 13.051094537785275 20.514969366767716 1.178442261821622 -1.96653836436708 -0.2012543429593161
21398 259.26458283404236 1969.829360723913 19.523977624839528 1.4700099644518994 -4.444675516085352 -0.4336665684996168
21399 1214.8389313955074 100.93576753694788 16.086223130232202 0.7994123922642563 -3.197365748543444 -5.639557929815671
21400 131.91983625471903 1276.2526598342577 20.257541974942967 0.9052890016388437 -3.4260107163123137 -1.207012235904749
21401 1503.8546379704364 1440.1483628766346 20.33182498774422 3.1526173007530858 -4.834980433272494 -1.5038215526550545
21402 936.8541664059746 1955.3960863688837 20.809581705492274 -0.3234243589947287 -4.729245374484773 -3.507556274883847
21403 771.6568664586932 1860.1612507337602 19.68649827948356 0.05799954306249047 -1.9135461487787913 -2.1290962736191643
21404 2011.5072136273318 1088.2785623158416 20.18403016686924 0.9485498229160811 -3.0442002395096557 -2.5275120288496455
21405 368.8484076414825 860.695073800721 20.554463007050032 1.24587621352848 -3.041303343951456 -3.4478630691722794
21406 456.66077164773014 91.72961580825131 16.36216668591476 2.142713084219911 -3.3370842025835694 -3.246282207490016
21407 833.1183173559859 191.2173341502055 20.54774684262996 2.0767642022484907 -2.3813560057024814 -4.096035141571081
21408 1861.903688041789 1581.7103133292994 17.848841167080085 2.9860826827866007 -3.836178474598276 -2.9332294373257195
21409 759.6039047171782 160.72321680521168 18.912161362854732 1.4077279925682327 -2.5719207591273463 -2.661766876650924
21410 1939.1363054768597 1716.2673541402955 20.324119960119702 0.9622992704142713 -4.475630939437568 -2.4291767691441293
21411 1638.5484311397875 1657.5287002909552 18.796690843108593 0.8738493527468212 -4.1889914351661295 -3.5996468547207616
21412 1136.8479426144581 389.4206001694406 20.637369193013733 0.07700772010357416 -2.0196866256965227 -2.023082874768141
21413 1045.1307617632522 709.0414043522173 17.662784049597697 0.32599100247749435 -4.409209862914146 -3.4986788375643596
21414 1294.0778229447096 1215.8166579344706 18.049400064195506 0.08554627955470095 -4.435475128110712 -2.2337290767693934
21415 1226.9011561910581 1619.7965098771397 19.922700117254372 1.6594482687200833 -3.002722202779241 -3.7632237075161816
21416 204.8951745601928 40.25870480624121 19.695137203979996 1.4039436870869406 -4.8893312364472425 0.2750327043288996
21417 600.5927930015093 311.39967528437455 19.352501137910757 1.3641239831800738 -3.1081429848337683 -2.9552616349116345
21418 909.3109780094946 1593.8373016928986 18.533101968073392 1.5186497178672744 -6.963543921834686 -2.615024531527582
21419 1773.196405762666 1204.186610024057 17.720948415391884 1.1197387869296087 -4.776118746830351 -0.29294413947688724
21420 1154.2491213190985 1518.305511877228 17.57617222964163 1.2619604561492104 -2.966774734555451 -3.222483601451025
21421 597.5126613901627 725.932595866652 20.45996297583449 0.1408312092923329 -3.5486777543475947 -1.3322469470743055
21422 1635.6513214249437 1935.7965333940515 20.698336357002503 1.0692866444079194 -5.294931123172696 -2.7993881028857066
21423 55.859377369402864 992.8815153324247 20.181166892978734 1.9286956514797013 -3.3989448455701616 -2.4498267820703754
21424 119.32814481777314 703.3563993046585 17.853294188124625 2.4514223598139258 -2.5512470569577914 -4.176760256136459
21425 1257.1753730025644 518.2762252699763 19.47086891030825 1.110914418804227 -3.868204213005243 -0.02478433175168293
21426 736.5731267620154 49.26786672019307 17.950474373197686 0.31948401303790275 -2.6024475860244705 -2.6938080708198124
21427 1636.869798508215 1048.7415647536602 18.571009012654027 1.2364848798558152 -3.1249682222407613 0.028350739486721732
21428 50.27812247971269 2015.8591306937951 18.616351268970146 1.2886477439637813 -4.925395466097647 -1.654417584200448
21429 1009.8043441089903 1583.405624187849 14.077658684879507 1.362574778763163 -4.6165790555170805 -0.6760290191611706
21430 1942.7387709780355 1197.1574587504044 19.424163120014434 2.2781075622337936 -4.69101608896006 -0.5196577264456017
21431 2028.6082551300412 1350.8688486098265 19.105618499388527 1.2833060501828448 -4.996375296014229 -3.903207091851156
21432 765.6019087734844 1169.8102398675132 19.674751153017404 1.0751175781844184 -4.32721240655531 -2.120853816096203
21433 1472.8756529721406 1713.2937678518256 20.054669239481985 1.2659649579554564 -3.262836887843911 -3.868112226161001
21434 757.7858543646639 1314.1288157894562 19.46336505599549 1.2826413004553676 -2.1392760932063646 -2.017222365907539
21435 1041.6405116167857 433.2457305583007 19.708369804614915 1.7077665742597605 -4.345512227829679 -2.3305294544151547
21436 1428.8850393381067 1305.392832201024 16.469806540564328 2.134618620549559 -1.6820475296654984 -1.2831211609591229
21437 601.145374942362 614.8703886982782 18.942581770637794 1.408455052853716 -3.983852619423982 -0.33420705207467405
21438 1656.7455142286333 769.2860704320965 12.90086047782265 1.4798112308092624 -3.4208319566745145 0.028071362942101885
21439 435.8973872020633 1233.6069496854022 20.62571010218557 1.2890947453318364 -6.028188868393716 -3.008648156741219
21440 1049.6264895750999 1220.1858032448151 19.733360025149988 2.0993583036375716 -3.8212372994202797 -1.375450380655385
21441 1715.5443083301852 1686.5629594985048 20.47341650388929 1.3087051223894108 -2.6257375208299303 -1.1742636525140127
21442 1186.129744650404 307.78196359418166 15.687211047627423 0.6823275695480068 -2.8090424884498404 -2.377026362877566
21443 875.8775904674806 1212.0597519831206 19.08829162750594 1.0328551097362553 -1.2075562827231803 -1.4121140628998923
21444 386.3761626555572 1007.5163307578287 18.92662570030383 3.6445825983565596 -4.347455012278996 -2.4337285265645026
21445 34.412858355819935 87.36544364943666 16.844422922269274 1.011953810555894 -6.6216545933853155 -1.9972103327736757
21446 961.8605275847954 1067.596207135856 20.20079487591618 1.832895406316526 -3.1318901880382968 -1.973036666345653
21447 1539.3134073240215 416.1698908178512 20.260631572342646 1.1935923739540628 -4.469906797888162 -2.310187040717651
21448 1982.1518498990042 1031.733451218356 19.232062678905248 0.5799273170167882 -2.162168850741224 -2.384583614406964
21449 238.22827120030593 1433.8563274352719 18.675603266876642 1.4660654090797036 -1.5811103707881244 -3.518014642594932
21450 1790.038796165815 1924.6591585353583 20.08477476997551 0.6774384587057777 -2.111447303154441 -4.2196336731649895
21451 749.8515499276707 1290.902746941175 17.153056048099593 2.300032082222119 -3.942274966101384 -2.6284316697737706
21452 1391.4362086174328 1131.1737768712933 18.50399797838616 2.0770212605388547 -4.864668475442193 -0.8145734719753626
21453 1556.7789040017888 1122.7212689183143 15.966371932026759 -0.03953512264561354 -3.545909787582153 -5.305643468088194
21454 1556.17715072761 323.7608089204475 16.04963220167594 1.5441015416093335 -3.235969787490242 -2.692551055959469
21455 425.40476253963607 1192.1483695486982 15.826570021127806 0.9596601294966858 -5.275189491264294 -0.30004438383786747
21456 161.75562386229626 844.3632295474845 19.257121245085468 1.5203696724195588 -2.297626956489246 -1.2783821808784654
21457 1449.712058136177 362.74454345527056 19.681774370500438 1.13725785369236 -4.356155629398831 -2.8597948900121803
21458 877.9156548556832 620.6209725044923 21.68131653820216 1.1728560145043385 -5.210025821542455 -2.121097274671022
21459 1382.2621959769172 1349.6556518420095 20.469947098296043 1.2631755841675576 -3.806486328477509 -2.0819069172155027
21460 581.836317401953 805.8066525201573 19.04111670445707 1.0958844306601496 -5.648483665552513 -2.492365893798765
21461 1064.228020203878 1202.654025879186 20.602010191485725 0.6351996041569354 -5.959099098769496 -3.0392535861250662
21462 1642.0621853810517 666.9252710954445 20.37071222341337 1.1987834414384329 -2.7436097770141563 -3.514013606432578
21463 854.6384989267383 1627.1548401244397 20.18070238163929 1.4118650446809269 -2.094617769829145 -2.2002825683662888
21464 765.0861792976855 1100.018375370138 19.833863984835368 1.0368574843749128 -6.406221177216812 -1.544558159148439
21465 544.8105252209209 1452.5121196478185 17.746530679867686 1.6827636666424977 -5.229507176990317 -3.086568583930294
21466 718.4686169041172 344.47908170796245 19.630851714668374 3.205694193018458 -3.9514122838123313 -4.058857796785902
21467 1617.6700847740747 1881.642512393951 20.472258787998765 1.3425511374283123 -1.985950369578024 -2.314464164671433
21468 782.7560739526352 1604.708791952657 20.22933498575808 1.151555907607849 -1.3950682983272205 -5.763609831983127
21469 485.68268970651366 747.2221889729974 19.675409729442475 1.9092957154669654 -3.309234912748832 -2.804723855343305
21470 663.5323509039818 1122.987223459641 19.517136776523994 1.1347163551635033 -5.364966261115711 -3.767285486089589
21471 1727.6655769060287 449.1863956475663 20.296704949525328 1.0091777544444636 -3.0318916521328605 -4.240470775814105
21472 754.4529704044021 1058.2314076206023 16.61621868208826 0.7613725486866892 -2.1828861315958434 -4.479836433486731
21473 635.7852502262167 1316.8254275192483 19.154897009670776 1.2511617294788762 -3.6658584020649356 -1.2134811728779473
21474 1459.455717421192 962.9882719669047 19.55135606055975 0.21931010963725597 -4.224454895209607 1.2264825674756068
21475 1540.3686720978205 108.23003100857545 21.070324014836117 1.779780252810307 -4.64932793737189 -2.5265539300067577
21476 311.020144155887 1098.0146223079344 19.826625360843227 0.618445565146488 -5.155167997228003 -2.565447496152378
21477 1217.4493282430196 1686.0845733509987 17.781208974327726 2.0962593589103293 -3.3515403035780036 -2.496585430950354
21478 701.8591881123125 936.8130990386251 17.129022136073164 1.618763463840474 -1.229317088417976 -3.7799512511764597
21479 1219.7403416528352 1638.0691548082955 19.706014139773508 0.9214739462792122 -6.573934929007249 -1.4336757028006883
21480 1772.9441073283174 1486.7930159927785 16.755113124678537 2.22921352452191 -2.4791406225520154 -2.1462757130367187
21481 436.64493046455004 379.838787468331 19.843431090832734 1.0843989895926274 -1.7398016617746395 -2.8336655108824353
21482 1813.036292418916 602.9078423233384 21.391766393831873 2.3654822795528294 -3.2635032417398087 -1.3885668696470883
21483 1162.6153180527083 538.3495460655433 18.024654817160688 2.5723066126237564 -6.07018938676749 -5.22874390003564
21484 188.76100596838046 1379.35677269473 17.99508370391775 2.381518082158911 -7.173479373424185 -1.7864605791288108
21485 1915.1035878730618 89.21749750389677 16.730352079632596 1.0167232484192459 -2.064760175752685 -1.3357455686767712
21486 1942.1096970726883 1374.5319915163564 21.00492413472517 0.359532902426144 -3.9359168819671337 -0.23249255675762015
21487 1861.6952335970543 213.706599633123 20.37459149528694 1.0119084494785693 -2.4942822239223426 -1.766459723346549
21488 1173.308093139365 1771.9898344954556 17.230668324383753 0.9692641120948352 -1.5067135665988993 -4.4675697166030135
21489 728.2235417613479 867.4894732234759 18.06317357316253 0.5357374546031186 -4.882059289685589 -2.8580627355020876
21490 1572.9916263914424 1359.9744053600075 18.075782265865413 1.6309961335359842 -4.694420132912635 -3.1509575446054745
21491 287.23438509563175 511.0541013141783 20.1338953239194 1.2146696360154394 -4.74440603179217 -1.713107962132876
21492 195.45699612667795 54.88129774398067 17.813115040628755 1.013032663793089 -4.3765725675603715 -1.9415102682187588
21493 626.6699137155097 570.3499958623154 15.174835742209675 1.191764018460201 -4.365726620490549 -0.5244180363381612
21494 486.69725376381416 1685.0271797794762 16.123700236783232 0.5991347358100936 -1.3574440656423605 -5.14127682944269
21495 915.7530653401311 322.0755871466333 20.66410865477272 1.5169620832261073 -3.210301230212234 -1.676884107810105
21496 900.4434337438042 668.4531383351277 18.354257816064028 0.6760412297712334 -5.119802423913532 -5.098412801424887
21497 1541.7037620258125 1176.4054938133977 17.706531399945415 0.5730594171154235 -5.4180468082175 -3.2014316996898633
21498 643.3552744835481 1641.3551644256163 13.900410488671405 1.343500676805447 -4.877474206883816 -3.4563341144256032
21499 1231.5479042413076 1091.3894052747899 15.734030236720782 0.8874967188235278 -4.094426807304782 -2.808364855030558
21500 334.83993523524714 1966.0418964458013 20.35452117499862 0.4206453358831318 -4.009982885787132 -0.4620094426178043
21501 319.92237129250975 821.4725978980714 16.727688565653494 1.1817803343954185 -4.434708416420998 -1.4093262967068938
21502 1555.4530977196614 1334.9381624432901 15.737088854423918 1.4722013523808912 -5.1174514566326 0.7152418139762569
21503 162.06530406881575 607.8147533758317 20.746364181900354 1.3769021798745815 -3.774142486829093 -2.9226558339316298
21504 349.85587126135033 1813.4305412004833 14.423964177142288 0.33947160312225877 -2.560806187716825 -6.131158140760584
21505 247.78605848751045 1102.9250230309851 20.27980336450378 1.4501612716176653 -2.8752191518400156 -0.5320717861337523
21506 1851.0906684065842 1218.2577351567904 12.889741695546329 0.9192545966886294 -3.8453151082230614 -2.928305017872365
21507 1510.538019854092 1599.4681590861624 20.44593700379649 1.6287339212480643 -5.1485716080662 -2.9215005442529476
21508 532.2320138304676 203.99521607740508 18.831706730277244 0.30400715930245725 -5.182193253265434 -0.8731168700237792
21509 628.4809182768884 38.19427952108845 18.899904184350408 1.8073389697774351 -3.514735235254334 -1.9533843578723629
21510 1995.1886340781605 709.6718012154963 16.50694595758468 1.52988972809202 -4.443026940961863 -3.9081166396262015
21511 1763.3971511064453 676.1562331774776 18.71633924821382 0.8921155041961399 -3.7486686786150165 -5.435493078692171
21512 1525.1716349791254 41.596358517173485 19.838631382588535 1.4569578958872662 -5.911398789244761 -2.532976423068507
21513 1246.1438471971499 703.4917668043336 18.117097567969704 0.8175717402878107 -4.8300270644002286 -2.209303043340822
21514 1177.8414191672423 1813.6551746630848 18.192388724180702 1.8079052332190602 -2.5448423340639517 -0.8462916038005666
21515 528.6774639573707 257.4121931453765 21.057231519964375 1.582582616331826 -5.5029457355497655 -0.6505792691594954
21516 233.03495022550396 577.1929822993247 12.96493857321311 2.2902526765578433 -3.445442226569161 -0.35657320933113823
21517 1220.6677608926434 1009.9352097215951 19.108384725462205 -0.07680463245778368 -3.2437924819606843 -0.8008315106633364
21518 687.0879443653575 1519.9899262488045 18.740817947518522 1.4429975113150761 -5.204228145796057 -1.3180701427496455
21519 1143.8208483441024 133.77412346888264 20.222747965428574 1.7087668702624266 -3.7038357284725953 -2.402685003815502
21520 707.613785770322 956.9670354897489 19.209554909988192 0.4145121375025952 -4.986418453765148 -3.079709682073572
21521 779.5460108209006 1654.743072747339 19.818878866690373 1.4304389021574822 -4.721159743296708 -1.147648566834978
21522 245.38715283662623 2035.3454979354667 19.156130791391234 0.15197041098413117 -5.354053457037007 -5.297473075945352
21523 507.98312937884066 255.91611463111894 17.758374671202816 0.6967783087697302 -3.9348219775672613 -0.24772404316097818
21524 908.0368001048091 1459.8186026886435 16.294756596620434 2.0078637738234617 -4.044349740123871 -4.33987887588325
21525 683.6211815984327 519.012177918785 18.682012447729964 2.0437177036939698 -6.309717803597259 -4.00390821474022
21526 922.2258243798124 108.02188621887194 20.250004967731808 0.34482375601476045 -3.889716338033496 -4.583827513573967
21527 21.05448616679655 1812.361340962133 19.50565045946439 0.6932301277926516 -7.141137710910103 -0.5629956426450577
21528 522.1071371747375 1500.4596456105353 18.271193972475377 1.1069768931850517 -7.053256864365386 -2.559765003739494
21529 904.6894277179285 1719.1162266150177 20.774498391742807 1.41348276375274 -3.9402247247526727 -1.8836208318324212
21530 1311.0826862887707 1448.4795635698013 19.130413490622175 1.1280395700829668 -3.9930984916720043 -2.111516173712844
21531 1363.2491405039566 2042.5348468908378 15.757409477421112 0.15309281757888415 -4.6838882548514835 -2.7404146187278196
21532 1415.8782643990276 286.45452755909173 20.206753819215383 1.2617733862882885 -4.104834848468048 -1.6183563489875397
21533 1721.3527913074547 788.4434465122456 21.025260966408975 1.918775001508748 -4.281077639029791 -2.0780066970276976
21534 1613.9932653394515 1366.2676830257485 20.55503557936372 0.048342553224682304 -6.171224237537746 -4.858311465118611
21535 568.3169526230115 179.4025021664463 20.419966754288847 1.154755695057831 -4.991242164005524 -3.615354926881503
21536 73.50109300316763 660.0309968130987 21.145802257767564 3.059387562960156 -3.147573158854165 -1.8115669085160042
21537 1347.630217292787 1582.2056200052211 20.4211960112788 0.9214679117453458 -4.878272986652281 -4.235887126699942
21538 1088.6660011947654 267.8435713831325 19.188466573243964 0.5856052385449737 -4.095756203457042 -1.649324959851497
21539 1881.6907635270031 97.68473468825368 19.56639149650565 1.605915819307417 -2.6630949291448562 -1.3406067493194715
21540 783.6113752878778 1459.4902360142753 20.55969298358993 1.2640847073254327 -3.292221102966008 -3.8420534024678847
21541 1580.8636432088329 148.66150224970124 18.15166823685089 1.5377630488598288 -2.846295187673225 -2.2970885344889895
21542 1052.4045043343776 1724.2199175097305 19.835392778701046 1.3026226389439768 -5.6227076107976695 -1.4981547428472375
21543 5.768099976690792 1808.4247940920457 20.23772938000565 0.1317798362677985 -4.182031088306234 -3.161887001242149
21544 1203.8231720879223 1621.7483959769904 19.158770004041692 1.8146887365176032 -2.9399856587196727 -2.6443472528847853
21545 518.7960590870714 118.64473260484306 19.992210658692677 0.5671728065284102 -6.496490211896492 1.805240774157081
21546 1045.4788395605708 1960.481834031955 20.022448131685895 0.5274430313102343 -3.3483668235290076 -2.5178819578015457
21547 50.23159645474652 1887.8054230287332 17.970032140018183 0.1662541050594094 -2.0931147939667274 -2.4109932924548887
21548 919.05256571176 1710.1615223665697 21.065836406891577 1.0930932479539057 -3.9652350548021777 -2.9343824728108796
21549 1429.4375711280018 1885.2833270642464 19.05431333679831 0.8912642870824198 -3.7323088955450276 -3.162762329988978
21550 1767.774507957832 1669.5802844901118 20.138372517906497 1.6232524389076197 -4.332957837500059 -5.545569692708858
21551 1708.7135093541708 568.3711325748309 18.36387217630453 1.2409000740449214 -5.330953903107278 -3.9266534712939527
21552 1275.6597308193354 1392.042770341931 20.611659170045556 0.4019785182767271 -3.485658510477637 -1.500810378326833
21553 1483.8932485825285 194.52464011249504 17.14185213701191 1.360616555728836 -3.750062978417996 -0.9805066662417268
21554 446.8958294273168 734.3011638301473 19.01312441258264 1.6103251882594258 -2.88159571234136 -1.5026215809132015
21555 972.8775746409724 2039.1077746339054 18.645327540988205 0.6221092748347847 -5.269132157538315 -1.6644778999134908
21556 1096.7045682159246 1533.1995967440682 20.241890364420904 0.9077669795113328 -6.421373666721621 0.2908037303783848
21557 767.7514142218495 387.35958085853827 17.09980840635205 1.159648048707089 -5.850156677560494 -1.0958344964100784
21558 1581.4135291380492 1675.2528060349061 20.044913238982527 1.900516703226679 -4.665375367510908 -1.865554417770822
21559 1696.6254138353204 165.59055275552464 18.73675120358221 0.7850287166297768 -2.132693849718011 -3.288458452507248
21560 1725.3735127384105 950.8490048449812 20.08756673835692 1.8457748610986278 -5.533915194716118 -5.227032836773887
21561 1420.6664713442533 520.2872567115553 20.271281692188712 1.54192076430897 -0.9586737423791973 -1.1401853316355168
21562 1473.1118125725382 1727.7028648874104 21.299995044919033 1.6587941801835695 -4.092528493725789 -0.7200260536159488
21563 1300.9354790569876 1132.2626275895782 15.85050918091907 2.681897646855297 -4.729784759309332 -0.9364060040345639
21564 1815.2632644985238 1038.4036874854046 20.47130688543885 1.5862497592257891 -3.8340452493932915 -4.054419054463099
21565 188.60159563146794 1640.5055362660792 16.757269909638293 1.8615218893118783 -4.687806079485857 -3.5146833674401923
21566 776.727436331133 1865.573266022424 17.550779228872774 1.987726483654299 -3.0728195801738267 -3.4684607424592317
21567 391.5829788414462 879.0382110184894 19.202715493392265 1.2811557976168206 -3.9058430680571115 -5.58691097440252
21568 112.52189133144202 379.3894109411242 17.75576533901519 1.7598362417892068 -2.4557944029559993 -2.3348824581672916
21569 354.0332012426227 1550.0135207851458 19.909551661487182 3.874287012744734 -2.5350285396832346 -4.098384954710088
21570 1883.2559211205894 1057.7076773873732 20.054879804164326 1.2548388398825676 -6.002098651482179 -4.486644800797363
21571 1184.3862825083006 616.2709457785463 19.060145352977216 1.1066471637604633 -3.3610313820785964 -0.6821971468553234
21572 1925.5106536368507 359.1270791758809 17.930325013896127 2.864512715722269 -2.510226988685131 -2.550337305034378
